,Dim1,Dim2,latent_index,cluster,area_x,perimeter_x,avg_lw_x,std_rot_x,avg_rot_x,std_area_x,std_perimeter_x,area_y,perimeter_y,avg_lw_y,std_rot_y,avg_rot_y,std_area_y,std_perimeter_y
17,51.152076721191406,8.165433883666992,43678.0,6.0,0.2143336346780416,10.106010979041457,0.698737382888794,0.0032400679774582386,-0.4714521169662476,0.005096976179629564,0.1239030466558242,0.2143336346780416,10.106010979041457,0.698737382888794,0.0032400679774582386,-0.4714521169662476,0.005096976179629564,0.1239030466558242
18,36.9210205078125,-52.0731315612793,41074.0,2.0,0.1943028476089239,11.886715009808539,2.90671443939209,0.0009713090839795767,-0.4469635188579559,0.0008446734282188118,0.025657256522821,0.1943028476089239,11.886715009808539,2.90671443939209,0.0009713090839795767,-0.4469635188579559,0.0008446734282188118,0.025657256522820998
19,-10.51986598968506,33.601696014404304,35189.0,10.0,0.1688335998915136,9.529100183397533,1.1164510250091553,0.003114645835012197,-0.5193493366241455,0.005304541438817978,0.11325923065710873,0.1688335998915136,9.529100183397533,1.1164510250091553,0.003114645835012197,-0.5193493366241455,0.005304541438817978,0.11325923065710873
20,48.35012435913086,3.948865413665772,2000.0,6.0,0.25415887823328376,12.316028162837029,0.8523194789886475,0.01011096965521574,-0.5074714422225952,0.004130713641643524,0.08846007461971209,0.25415887823328376,12.316028162837029,0.8523194789886475,0.01011096965521574,-0.5074714422225952,0.004130713641643524,0.08846007461971209
21,41.347259521484375,5.833630561828612,5354.0,6.0,0.19495784951141104,10.8588439039886,1.8999652862548828,0.0026282104663550854,-0.3786687254905701,0.002771549625322223,0.07785326877208723,0.19495784951141104,10.8588439039886,1.8999652862548828,0.0026282104663550854,-0.3786687254905701,0.002771549625322223,0.07785326877208723
22,10.622782707214355,-16.327417373657227,865.0,7.0,0.1253585966769606,8.065289545804262,0.7737034559249878,0.4271034598350525,0.5285115242004395,0.00432788860052824,0.12850855708257056,0.1253585966769606,8.065289545804262,0.7737034559249878,0.4271034598350525,0.5285115242004395,0.00432788860052824,0.12850855708257056
23,-19.419755935668945,62.10456085205078,1386.0,4.0,0.2921325243078172,13.226214684545994,0.6835610866546631,0.012907594442367555,-0.559314489364624,0.007052359636873006,0.11540383055679215,0.2921325243078172,13.226214684545994,0.6835610866546631,0.012907594442367555,-0.559314489364624,0.007052359636873006,0.11540383055679215
24,9.630777359008787,33.352989196777344,5338.0,6.0,0.1806852264562621,9.78013251721859,0.4940015971660614,0.025022363290190697,0.5087493658065796,0.00856747105717659,0.14241662769376665,0.1806852264562621,9.78013251721859,0.4940015971660614,0.025022363290190697,0.5087493658065796,0.00856747105717659,0.14241662769376665
25,-11.067957878112793,43.79012680053711,19534.0,10.0,0.2280250086914748,12.152188558131455,1.0263390541076658,0.002990339649841189,-0.4896119236946106,0.0053716148249804965,0.0912346188891268,0.2280250086914748,12.152188558131455,1.0263390541076658,0.002990339649841189,-0.4896119236946106,0.0053716148249804965,0.0912346188891268
26,27.54691505432129,-12.046092987060547,32233.0,7.0,0.15613074183784192,7.833873385563493,1.3722959756851196,0.013213545083999634,-0.45765620470047,0.0073277284391224376,0.16320799373709455,0.15613074183784192,7.833873385563493,1.3722959756851196,0.013213545083999634,-0.45765620470046997,0.0073277284391224376,0.16320799373709455
27,-15.078865051269533,-8.676880836486816,17007.0,5.0,0.15076878253603354,8.34725246950984,1.7467492818832395,0.004165054764598608,-0.4992362260818482,0.005141470115631819,0.13125453669730994,0.15076878253603354,8.34725246950984,1.7467492818832395,0.004165054764598608,-0.4992362260818482,0.005141470115631819,0.13125453669730994
28,-20.110002517700195,41.87365341186523,29421.0,10.0,0.20343038032297045,10.432535883039236,0.8492090106010437,0.003678874811157584,-0.5722782015800476,0.006602302193641664,0.13356823230165754,0.20343038032297045,10.432535883039236,0.8492090106010437,0.003678874811157584,-0.5722782015800476,0.0066023021936416635,0.13356823230165754
29,31.8991813659668,7.1579856872558585,26884.0,6.0,0.2358498176326975,11.236823227256536,1.1926188468933103,0.005331653635948896,-0.5035069584846497,0.008434995077550411,0.15122552569671896,0.2358498176326975,11.236823227256536,1.1926188468933103,0.005331653635948896,-0.5035069584846497,0.008434995077550411,0.15122552569671896
30,46.88204574584961,11.351791381835938,38849.0,6.0,0.21161845792084927,10.677393868565561,1.3882899284362793,0.006290861871093512,-0.6483026742935181,0.007042021956294775,0.12634839882004376,0.21161845792084927,10.677393868565561,1.3882899284362793,0.006290861871093512,-0.6483026742935181,0.007042021956294775,0.12634839882004376
31,-33.04351043701172,9.572124481201172,21662.0,3.0,0.16926199369481765,8.406524920836091,1.0206677913665771,0.03735912218689919,-0.4739566445350647,0.007117244880646467,0.15210895489184914,0.16926199369481765,8.406524920836091,1.0206677913665771,0.037359122186899185,-0.4739566445350647,0.007117244880646467,0.15210895489184914
32,6.912598133087157,-41.19853973388672,34985.0,8.0,0.20513389140251093,9.728168647736313,1.04120671749115,0.17451919615268707,-0.6068843603134155,0.008417493663728237,0.1633703213548598,0.20513389140251093,9.728168647736313,1.0412067174911501,0.17451919615268707,-0.6068843603134155,0.008417493663728237,0.1633703213548598
33,33.39062118530273,-34.208580017089844,36977.0,8.0,0.16085166146513075,9.676322851330044,1.90022075176239,0.003438952378928661,-0.44404393434524536,0.003200707724317909,0.08169389716450495,0.16085166146513075,9.676322851330044,1.90022075176239,0.003438952378928661,-0.44404393434524536,0.0032007077243179087,0.08169389716450495
34,19.815914154052734,-32.986610412597656,12016.0,2.0,0.2319616999011487,10.266857367008923,0.6269183158874512,0.0031778833363205194,-0.5441287755966187,0.012273658998310566,0.16868810799607056,0.2319616999011487,10.266857367008923,0.6269183158874512,0.0031778833363205194,-0.5441287755966187,0.012273658998310566,0.16868810799607056
35,10.691329956054688,-8.829870223999023,7724.0,2.0,0.1448106053576339,9.267085151746867,1.106384038925171,0.004232332110404968,-0.57230544090271,0.004605839028954506,0.1026552882724864,0.1448106053576339,9.267085151746867,1.106384038925171,0.004232332110404968,-0.57230544090271,0.004605839028954506,0.1026552882724864
36,11.175929069519043,-22.87803077697754,9760.0,2.0,0.19984017417300493,10.148845348507166,0.4522773325443268,0.001146655878983438,-0.4945146441459656,0.007357551716268063,0.14024506274253307,0.19984017417300493,10.148845348507166,0.4522773325443268,0.001146655878983438,-0.4945146441459656,0.007357551716268063,0.14024506274253307
37,10.621573448181152,10.075509071350098,6826.0,7.0,0.16696165269240734,9.711498759686947,1.114729642868042,0.0490516796708107,-0.3529947102069855,0.003259134944528341,0.08766697087016193,0.16696165269240734,9.711498759686947,1.114729642868042,0.0490516796708107,-0.3529947102069855,0.003259134944528341,0.08766697087016193
38,28.568572998046875,-26.31216049194336,27113.0,8.0,0.18403878714889288,10.059743806719778,1.0029785633087158,0.007433870341628791,-0.5203889608383179,0.0053386823274195186,0.1024097528649027,0.18403878714889288,10.059743806719778,1.0029785633087158,0.007433870341628791,-0.5203889608383179,0.0053386823274195186,0.1024097528649027
39,-17.516021728515625,46.45244598388672,40522.0,1.0,0.2245124657638371,9.445133049041033,1.8326098918914795,0.2263253331184387,-0.6727567911148071,0.011819055303931236,0.1982876980304344,0.2245124657638371,9.445133049041033,1.8326098918914795,0.2263253331184387,-0.6727567911148071,0.011819055303931236,0.1982876980304344
40,-10.030994415283203,-39.46004104614258,43855.0,3.0,0.19329722586553544,9.687519887462258,0.846633791923523,0.004075447097420693,-0.4648809432983398,0.0049280766397714615,0.12137642960842522,0.19329722586553544,9.687519887462258,0.846633791923523,0.004075447097420693,-0.4648809432983398,0.0049280766397714615,0.12137642960842522
41,23.51130676269531,-8.895241737365723,30471.0,5.0,0.21027848625089973,9.937370616942644,1.0241844654083252,0.0015301014063879848,-0.4722635447978973,0.007934938184916973,0.13737913505512442,0.21027848625089973,9.937370616942644,1.0241844654083252,0.0015301014063879848,-0.4722635447978973,0.007934938184916973,0.13737913505512442
42,7.593808174133301,-41.12178421020508,43032.0,8.0,0.2210010231938213,10.321399379521607,1.677060842514038,0.003952363040298224,-0.5033218860626221,0.00756874168291688,0.1645290688516197,0.2210010231938213,10.321399379521607,1.677060842514038,0.003952363040298224,-0.5033218860626221,0.00756874168291688,0.1645290688516197
43,-9.075031280517578,19.93805694580078,29531.0,10.0,0.2928899750113487,13.748679898679256,0.3554840683937073,0.006524889264255762,-0.5776219367980957,0.009846996515989305,0.13378060853992624,0.2928899750113487,13.748679898679256,0.3554840683937073,0.006524889264255762,-0.5776219367980957,0.009846996515989305,0.13378060853992624
44,-32.297908782958984,-16.39761734008789,31274.0,0.0,0.2660105737159029,11.850388299673796,0.7664834260940552,0.002213990781456232,-0.5063634514808655,0.009544265456497673,0.14653328842791474,0.2660105737159029,11.850388299673796,0.7664834260940552,0.002213990781456232,-0.5063634514808655,0.009544265456497671,0.14653328842791474
45,14.401274681091307,-7.3028411865234375,35044.0,7.0,0.20027155301067973,9.011416845023634,1.3350306749343872,0.0017590670613572,-0.4438359141349793,0.01088353991508484,0.1971513428532161,0.20027155301067973,9.011416845023634,1.3350306749343872,0.0017590670613572,-0.4438359141349793,0.01088353991508484,0.19715134285321612
46,8.62030029296875,-10.465165138244627,16644.0,7.0,0.2140311146795284,9.322711955755947,1.2595324516296391,0.0018918553832918406,-0.3881116807460785,0.014303121715784071,0.23726474079526536,0.2140311146795284,9.322711955755947,1.2595324516296391,0.0018918553832918406,-0.3881116807460785,0.014303121715784071,0.23726474079526536
47,1.1311825513839722,-32.111949920654304,20931.0,5.0,0.1838699403451756,9.307113870978355,0.933192789554596,0.0020151790231466293,-0.5698878765106201,0.004952932707965374,0.11465945562326856,0.1838699403451756,9.307113870978355,0.933192789554596,0.0020151790231466293,-0.5698878765106201,0.004952932707965374,0.11465945562326856
48,-37.170658111572266,-9.978914260864258,43102.0,5.0,0.20180276897735894,10.998657315969467,0.3492710590362549,2.257833330077119e-06,-0.5782046318054199,0.003991083707660437,0.09023913120153926,0.20180276897735894,10.998657315969467,0.3492710590362549,2.257833330077119e-06,-0.5782046318054199,0.003991083707660437,0.09023913120153926
49,5.909741401672362,0.13363060355186462,8147.0,7.0,0.19441322202328595,10.177953839302065,2.0806729793548584,0.010757593438029293,-0.5704851150512695,0.005751206539571285,0.11949969437551936,0.19441322202328595,10.177953839302065,2.0806729793548584,0.010757593438029293,-0.5704851150512695,0.005751206539571285,0.11949969437551937
50,-26.878292083740234,4.0820794105529785,23957.0,10.0,0.2232167548500001,12.650060079991816,0.6531261205673218,2.3200154828373343e-06,-0.5779463052749634,0.003360692411661148,0.05951499233369485,0.2232167548500001,12.650060079991816,0.6531261205673218,2.3200154828373343e-06,-0.5779463052749634,0.003360692411661148,0.05951499233369485
51,53.66576766967773,5.398122310638428,30849.0,6.0,0.17920724698342386,9.92666120454669,1.2106771469116209,0.005048425868153572,-0.4242526292800903,0.0055316505022346965,0.11042083141051603,0.17920724698342386,9.92666120454669,1.2106771469116209,0.005048425868153572,-0.4242526292800903,0.0055316505022346965,0.11042083141051603
52,-12.1812105178833,65.24465942382811,4949.0,1.0,0.15846666018478572,9.875781744718553,1.8656572103500368,0.003485203487798572,-0.5336107611656189,0.002347865840420127,0.07660431614798974,0.15846666018478572,9.875781744718553,1.8656572103500368,0.003485203487798572,-0.5336107611656189,0.002347865840420127,0.07660431614798974
53,8.607940673828125,18.69333839416504,42419.0,4.0,0.2490306638646871,12.231031838804483,0.35988324880599976,0.001116903149522841,-0.5965288877487183,0.0053125438280403605,0.1067334266701465,0.2490306638646871,12.231031838804483,0.35988324880599976,0.001116903149522841,-0.5965288877487183,0.0053125438280403605,0.1067334266701465
54,-0.7021421790122986,-31.78211212158203,24226.0,8.0,0.2306571457302197,12.076560441404581,0.9448158144950868,0.0028746239840984344,-0.516410768032074,0.00508444756269455,0.0917432445701229,0.2306571457302197,12.076560441404581,0.9448158144950868,0.0028746239840984344,-0.516410768032074,0.00508444756269455,0.0917432445701229
55,6.66323709487915,-10.358452796936037,9176.0,8.0,0.21029626624658704,9.403147183358671,0.8972300291061401,0.2986491918563843,-0.31709718704223633,0.014989776536822319,0.19576108951823126,0.21029626624658704,9.403147183358671,0.8972300291061401,0.2986491918563843,-0.31709718704223633,0.014989776536822319,0.19576108951823126
56,-12.015426635742188,53.30627059936523,31.0,1.0,0.11469755361758872,6.405103967525065,1.7329299449920654,0.5519481897354126,0.44391512870788574,0.007327061612159014,0.14529513279385306,0.11469755361758872,6.405103967525065,1.7329299449920654,0.5519481897354126,0.44391512870788574,0.007327061612159014,0.14529513279385306
57,-3.489698648452759,48.04239273071289,41516.0,10.0,0.19933903007768086,10.449214935302734,1.2963283061981201,0.0006399946287274363,-0.3631367683410645,0.004281725268810988,0.0904255156594573,0.19933903007768086,10.449214935302734,1.29632830619812,0.0006399946287274363,-0.3631367683410645,0.004281725268810988,0.0904255156594573
58,14.112451553344727,20.75531578063965,39396.0,7.0,0.21810930676292628,9.359658226370813,1.4725990295410156,0.00104851380456239,-0.4184153079986572,0.016948414966464043,0.19675231321672165,0.21810930676292628,9.359658226370813,1.4725990295410156,0.00104851380456239,-0.4184153079986572,0.016948414966464043,0.19675231321672165
59,3.7654354572296143,13.804638862609865,21227.0,7.0,0.1853989026858472,9.634116869419811,0.9883338809013368,0.0017378233605995776,-0.4539785683155061,0.005426861345767975,0.1182260292204706,0.1853989026858472,9.634116869419811,0.9883338809013368,0.0017378233605995776,-0.4539785683155061,0.005426861345767975,0.1182260292204706
60,-6.200379848480225,-23.26682090759277,35954.0,8.0,0.23018163815140724,11.029607310891151,0.8802611231803894,0.0017136873211711645,-0.4418795108795166,0.008821377530694008,0.1430922417635671,0.23018163815140724,11.029607310891151,0.8802611231803894,0.0017136873211711645,-0.4418795108795166,0.008821377530694008,0.1430922417635671
61,-31.58743667602539,31.51575088500977,18937.0,0.0,0.16757124260766432,8.458601742982863,0.7476131916046143,0.007942122407257557,-0.6173305511474609,0.01020691730082035,0.16422458914982851,0.16757124260766432,8.458601742982863,0.7476131916046143,0.007942122407257557,-0.6173305511474609,0.01020691730082035,0.16422458914982851
62,12.536957740783693,-22.90448760986328,37219.0,8.0,0.2318681285250932,10.398191634565592,0.7965812683105469,0.0021404116414487358,-0.5334926843643188,0.01325956080108881,0.1790188697500265,0.2318681285250932,10.398191634565592,0.7965812683105469,0.0021404116414487358,-0.5334926843643188,0.01325956080108881,0.1790188697500265
63,13.280180931091307,-28.20693016052246,43710.0,9.0,0.17214584539760835,8.836298609152434,1.1720236539840698,0.0655900090932846,-0.5433096885681152,0.004625779110938311,0.11286858934995732,0.17214584539760835,8.836298609152434,1.1720236539840698,0.0655900090932846,-0.5433096885681152,0.004625779110938311,0.11286858934995732
64,8.821890830993652,9.637967109680176,33158.0,7.0,0.19932085438631475,10.786604661494492,1.0518498420715332,0.007741439156234264,-0.4856369197368622,0.004350324161350727,0.095100955039697,0.19932085438631475,10.786604661494492,1.0518498420715332,0.007741439156234264,-0.4856369197368622,0.004350324161350727,0.095100955039697
65,14.352142333984375,-41.82583618164063,38471.0,8.0,0.15519539290107787,9.72613614052534,1.2865731716156006,0.0033536884002387524,-0.4024516642093657,0.0029544159770011893,0.0776619947696154,0.15519539290107787,9.72613614052534,1.2865731716156006,0.0033536884002387524,-0.4024516642093657,0.0029544159770011898,0.0776619947696154
66,-9.85252571105957,34.14078140258789,32945.0,4.0,0.18614802323281765,9.654070232063534,0.4459713101387024,0.0052461600862443464,-0.5808936953544617,0.008332354016602041,0.14381610494132133,0.18614802323281765,9.654070232063534,0.4459713101387024,0.0052461600862443464,-0.5808936953544617,0.008332354016602041,0.14381610494132133
67,22.225799560546875,18.01534843444824,7511.0,5.0,0.298813309520483,11.909897178411484,0.912368655204773,0.008076315745711327,0.18659454584121704,0.013829107396304607,0.17122073342663602,0.298813309520483,11.909897178411484,0.912368655204773,0.008076315745711327,0.18659454584121704,0.013829107396304607,0.17122073342663602
68,-38.5224723815918,55.0440673828125,40224.0,1.0,0.2092978616128676,9.54433912411332,1.2028841972351074,0.022325566038489345,-0.4534944891929626,0.006511459127068521,0.1665562638921534,0.2092978616128676,9.54433912411332,1.2028841972351074,0.022325566038489345,-0.4534944891929626,0.0065114591270685205,0.1665562638921534
69,49.51954650878906,10.532567977905273,29299.0,6.0,0.17679292592220008,11.059411432594061,0.5707312822341919,0.004231169354170561,-0.5933957695960999,0.002405124017968774,0.0520607093525954,0.17679292592220008,11.059411432594061,0.5707312822341919,0.004231169354170561,-0.5933957695960999,0.002405124017968774,0.0520607093525954
70,-36.31539535522461,17.7269229888916,4921.0,4.0,0.19620006764307613,10.778662335127592,1.0952187776565552,0.012486513704061508,0.3613368272781372,0.003085209522396326,0.07747294952708811,0.19620006764307613,10.778662335127592,1.0952187776565552,0.012486513704061508,0.3613368272781372,0.003085209522396326,0.07747294952708811
71,-3.5193862915039062,-37.4520378112793,23984.0,8.0,0.2352519459091127,13.144921973347664,0.2810357213020325,2.1334174107323638e-06,-0.6127123832702637,0.003293110523372889,0.04519834986056182,0.2352519459091127,13.144921973347664,0.2810357213020325,2.1334174107323638e-06,-0.6127123832702637,0.003293110523372889,0.04519834986056182
72,15.31676959991455,-37.16079711914063,18298.0,7.0,0.18986357224639505,9.068791588768363,1.4050923585891724,0.0036280460190027952,-0.4765280783176422,0.009779373183846474,0.16872968942219038,0.18986357224639505,9.068791588768363,1.4050923585891724,0.0036280460190027952,-0.4765280783176422,0.009779373183846474,0.16872968942219038
73,22.171831130981445,-61.25994491577149,582.0,2.0,0.20146773930173367,10.752249214798212,0.8937665820121765,0.2452457398176193,-0.5955246686935425,0.004138253163546325,0.09476358066489944,0.20146773930173367,10.752249214798212,0.8937665820121765,0.2452457398176193,-0.5955246686935425,0.004138253163546325,0.09476358066489944
74,-13.82388973236084,-27.42519569396973,42594.0,3.0,0.2307984638027847,10.601782727986574,1.3623347282409668,0.000428879022365436,-0.483150064945221,0.007959656417369844,0.13138339244595545,0.2307984638027847,10.601782727986574,1.3623347282409668,0.000428879022365436,-0.483150064945221,0.007959656417369844,0.13138339244595545
75,3.508772611618042,20.0714054107666,28441.0,4.0,0.2553366580978036,13.687624223530293,0.2854224443435669,0.0010207985760644078,-0.5088583827018738,0.002522447844967246,0.05346959080656675,0.2553366580978036,13.687624223530293,0.2854224443435669,0.0010207985760644078,-0.5088583827018738,0.002522447844967246,0.05346959080656675
76,-44.1409912109375,-9.174964904785156,3015.0,6.0,0.264489131513983,11.213604852557182,0.7508651614189148,0.17076851427555084,0.0008607972413301468,0.009143790230154993,0.1493253187972194,0.264489131513983,11.213604852557182,0.7508651614189148,0.17076851427555084,0.0008607972413301468,0.009143790230154993,0.1493253187972194
77,-20.131431579589844,-2.2027475833892822,5469.0,3.0,0.2684243061230518,11.78344165533781,1.6786731481552124,0.0019221678376197813,-0.3720085322856903,0.010923542082309723,0.15247712694850446,0.2684243061230518,11.78344165533781,1.6786731481552124,0.0019221678376197813,-0.3720085322856903,0.010923542082309723,0.15247712694850446
78,22.148828506469727,-62.74214172363281,20960.0,2.0,0.2404546692268923,10.505572911351921,0.7481716275215149,0.000627465546131134,-0.5112139582633972,0.007851817645132542,0.13957765795123905,0.2404546692268923,10.505572911351921,0.7481716275215149,0.000627465546131134,-0.5112139582633972,0.007851817645132542,0.13957765795123903
79,-21.11363410949707,-33.889781951904304,39230.0,7.0,0.20252543175593016,10.497855238616467,0.5563058853149414,0.0020681517198681827,-0.5563098192214966,0.006148851942270993,0.13722916555454134,0.20252543175593016,10.497855238616467,0.5563058853149414,0.0020681517198681827,-0.5563098192214966,0.006148851942270993,0.13722916555454134
80,24.241901397705078,-37.50230026245117,4862.0,8.0,0.20584903773851693,10.685870990157127,1.9055018424987795,0.028232889249920845,-0.28240400552749634,0.005243587773293257,0.12016931264314805,0.20584903773851693,10.685870990157127,1.9055018424987795,0.028232889249920845,-0.28240400552749634,0.005243587773293257,0.12016931264314805
81,-5.432010173797607,-55.84537887573242,3889.0,9.0,0.1985498828580603,10.590028099715713,1.9383116960525515,0.005795244127511978,-0.44950008392333984,0.004382190760225058,0.11297123858155908,0.1985498828580603,10.590028099715713,1.9383116960525515,0.005795244127511978,-0.44950008392333984,0.004382190760225058,0.11297123858155908
82,7.24229621887207,-66.17069244384766,19987.0,0.0,0.1694939653389156,8.527214031666517,0.5186759829521179,0.0005597181152552366,-0.4619573354721069,0.008515902794897556,0.15066914708618734,0.1694939653389156,8.527214031666517,0.5186759829521179,0.0005597181152552366,-0.4619573354721069,0.008515902794897556,0.15066914708618734
83,15.363076210021973,-9.39134407043457,17758.0,2.0,0.16012665681773794,8.457868043333294,1.1716419458389282,0.0023188020568341017,-0.4748661518096924,0.0066421059891581535,0.14260331901957812,0.16012665681773794,8.457868043333294,1.1716419458389282,0.0023188020568341017,-0.4748661518096924,0.0066421059891581535,0.14260331901957812
84,-44.419525146484375,15.292332649230955,39133.0,3.0,0.23433662415482104,11.535953287035227,1.5742555856704712,0.00571702141314745,-0.6488567590713501,0.007047694176435471,0.11885757659316,0.23433662415482104,11.535953287035227,1.5742555856704712,0.00571702141314745,-0.6488567590713501,0.007047694176435471,0.11885757659316
85,26.587745666503906,23.495960235595703,39973.0,7.0,0.1976563772186637,10.078681863844396,1.2624273300170898,0.0005318050389178096,-0.3772186934947968,0.005104076117277145,0.13897721073084024,0.1976563772186637,10.078681863844396,1.2624273300170898,0.0005318050389178096,-0.3772186934947968,0.005104076117277145,0.13897721073084024
86,0.09986113011837006,39.39606094360352,19107.0,7.0,0.28181931556900963,12.366397708654404,0.7913203239440918,0.004250651225447655,-0.5573882460594177,0.0075493832118809215,0.13429994338394255,0.28181931556900963,12.366397708654404,0.7913203239440918,0.004250651225447655,-0.5573882460594177,0.0075493832118809215,0.13429994338394255
87,6.934193134307861,-24.92363166809082,38113.0,8.0,0.16246506187599152,8.865011004731059,0.7603846788406372,0.004728062544018029,-0.4684978723526001,0.005430272314697504,0.11680167645579535,0.16246506187599152,8.865011004731059,0.7603846788406372,0.004728062544018029,-0.4684978723526001,0.005430272314697504,0.11680167645579535
88,-7.171963214874268,15.462442398071287,13898.0,4.0,0.2148612224846147,9.692500904202461,1.3304283618927002,1.4625927633460378e-06,-0.5278292894363403,0.011523650027811529,0.17136490626199838,0.2148612224846147,9.692500904202461,1.3304283618927002,1.4625927633460378e-06,-0.5278292894363403,0.011523650027811529,0.17136490626199838
